Date,ABBV,ABT,ADM,ADP,AFL,ALB,AMCR,AOS,APD,ATO,BDX,BEN,BF-B,BRO,CAH,CAT,CB,CHD,CHRW,CINF,CL,CLX,CTAS,CVX,DOV,ECL,ED,EMR,ESS,EXPD,FRT,GD,GPC,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LEG,LIN,LOW,MCD,MDT,MKC,MMM,NDSN,NEE,NUE,O,PEP,PG,PNR,PPG,ROP,SHW,SJM,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2021-03-12,94.85173034667969,110.18478393554688,54.41807174682617,171.9910888671875,48.21438217163086,153.56704711914062,10.30968189239502,60.83385467529297,252.58840942382812,84.57429504394531,222.64926147460938,25.091957092285156,68.45712280273438,45.781776428222656,52.192291259765625,214.132080078125,165.8218536376953,80.0073013305664,88.72158813476562,99.1359634399414,69.8299789428711,171.07821655273438,347.79833984375,98.76397705078125,130.36593627929688,206.87808227539062,63.609291076660156,86.19763946533203,257.1334228515625,97.17683410644531,96.66307830810547,163.633544921875,106.22257232666016,381.0260009765625,44.599491119384766,105.87300872802734,200.70249938964844,147.02542114257812,119.80791473388672,45.982547760009766,41.76850128173828,257.3994140625,161.6226043701172,198.63619995117188,108.23799896240234,81.71041107177734,130.79171752929688,195.7063446044922,70.39082336425781,66.3658676147461,52.42554473876953,122.42474365234375,118.15206146240234,56.78951644897461,137.88717651367188,379.3219299316406,229.73934936523438,111.05663299560547,336.6718444824219,174.24400329589844,76.86946105957031,167.80023193359375,151.82875061035156,42.5300407409668,272.1382751464844,54.71232604980469
2021-03-15,96.63972473144531,111.4970474243164,54.46478271484375,177.92897033691406,48.493404388427734,155.0804443359375,10.300920486450195,61.68427658081055,252.31101989746094,86.21174621582031,225.00433349609375,26.049327850341797,68.91407775878906,46.10445785522461,52.783843994140625,215.75909423828125,165.01661682128906,80.0073013305664,89.92403411865234,100.35202026367188,69.98719787597656,170.59841918945312,341.30426025390625,97.604248046875,130.29876708984375,207.96926879882812,64.39837646484375,85.00098419189453,262.421875,99.30535888671875,96.91951751708984,164.02342224121094,107.5110855102539,385.588623046875,44.59029769897461,106.67777252197266,204.1497344970703,147.78079223632812,120.50806427001953,46.59431076049805,41.70906448364258,257.8787536621094,164.11929321289062,206.232177734375,108.54776000976562,82.20928192138672,134.01695251464844,201.07174682617188,70.25128173828125,66.1185073852539,53.25029373168945,122.41554260253906,118.53931427001953,58.2779541015625,137.64991760253906,383.73004150390625,232.60736083984375,111.6784896850586,342.3997802734375,176.6958465576172,76.72197723388672,168.8163299560547,152.56748962402344,42.31123352050781,274.02447509765625,53.31737518310547
2021-03-16,97.1480712890625,111.61035919189453,53.9789924621582,177.17616271972656,47.52614212036133,151.69236755371094,10.073182106018066,62.0150032043457,253.7438507080078,86.77608489990234,223.87356567382812,25.9013729095459,69.15206146240234,45.90888595581055,52.119503021240234,211.75698852539062,163.33047485351562,80.48985290527344,88.96207427978516,98.6007308959961,70.15365600585938,171.11444091796875,337.76123046875,95.29360961914062,130.10684204101562,205.6324005126953,64.63150024414062,83.26205444335938,255.93637084960938,98.5700454711914,94.11627960205078,162.7332000732422,106.0927963256836,375.6725158691406,44.40614318847656,106.39568328857422,203.0440216064453,148.6559600830078,120.66963958740234,46.767791748046875,40.4863166809082,259.5947570800781,165.18392944335938,205.67088317871094,108.35643768310547,82.10572814941406,132.15676879882812,200.01417541503906,70.12104797363281,65.55721282958984,53.283607482910156,123.31733703613281,118.88970947265625,58.15391540527344,137.41265869140625,380.902587890625,232.63328552246094,112.7667465209961,339.59429931640625,173.9420928955078,74.15045166015625,167.9867401123047,151.40663146972656,42.298545837402344,272.1878967285156,52.18728256225586
2021-03-17,92.06453704833984,111.04389953613281,53.90426254272461,176.7997589111328,48.056270599365234,152.2293701171875,10.19581127166748,63.04496765136719,250.19432067871094,85.5086669921875,223.6959686279297,26.336545944213867,68.30480194091797,45.34175491333008,52.729244232177734,218.46148681640625,164.30616760253906,79.29313659667969,88.03712463378906,98.49880981445312,70.0981674194336,171.62135314941406,333.1696472167969,95.63887786865234,131.41209411621094,201.991943359375,64.3714599609375,84.62701416015625,255.5611114501953,99.2182846069336,92.6041259765625,164.77523803710938,106.25038146972656,385.8875427246094,44.15755081176758,107.05113983154297,204.32627868652344,148.1032257080078,118.98209381103516,46.78606414794922,41.0467414855957,258.4060363769531,164.34542846679688,209.64657592773438,108.01024627685547,81.55980682373047,133.18235778808594,199.60665893554688,67.86988067626953,66.82249450683594,53.21696853637695,122.9584732055664,118.41022491455078,58.53556442260742,139.0828857421875,386.37091064453125,231.11172485351562,113.50748443603516,341.1334228515625,178.33340454101562,74.4361801147461,166.2994842529297,153.65798950195312,41.94655990600586,272.60491943359375,52.41682815551758
2021-03-18,90.95142364501953,111.5064926147461,53.8201789855957,175.0870819091797,48.14927673339844,148.91940307617188,9.95055103302002,63.74420928955078,248.67837524414062,86.52629852294922,223.54644775390625,25.666385650634766,67.3051986694336,44.69638442993164,53.038665771484375,215.7029571533203,159.98609924316406,79.38964080810547,88.43486022949219,99.87946319580078,70.34785461425781,166.98658752441406,327.35504150390625,92.17735290527344,131.68084716796875,202.3492431640625,64.75701141357422,83.63601684570312,255.4897003173828,100.36962127685547,91.07427978515625,166.37181091308594,107.4739990234375,390.2861633300781,44.46139144897461,107.90567779541016,206.04525756835938,147.8268585205078,118.84741973876953,46.174293518066406,40.63916778564453,256.8242492675781,164.75051879882812,208.5146484375,108.2562255859375,81.24919128417969,135.09202575683594,199.1312713623047,66.16754913330078,66.97471618652344,52.65880584716797,121.95542907714844,118.66839599609375,58.411529541015625,142.1575927734375,393.9501647949219,230.38824462890625,113.34286499023438,339.4481506347656,180.4375457763672,72.64808654785156,167.42739868164062,151.15155029296875,41.39887237548828,267.005615234375,50.156646728515625
2021-03-19,90.64466094970703,113.52685546875,53.091487884521484,173.0826873779297,47.58194351196289,147.92349243164062,9.897995948791504,63.76310729980469,254.56642150878906,87.04434967041016,223.3782501220703,25.997114181518555,65.4298095703125,43.767452239990234,53.40269088745117,210.66293334960938,151.51719665527344,80.19065856933594,89.44304656982422,99.14742279052734,69.33985137939453,168.48927307128906,323.2973937988281,91.522216796875,130.0972137451172,200.4469451904297,64.82874298095703,82.72916412353516,245.9669189453125,99.94391632080078,89.26145935058594,164.8680877685547,108.74395751953125,386.3602600097656,44.1667594909668,106.94327545166016,203.2019805908203,147.4307403564453,116.9803466796875,46.393428802490234,40.2315788269043,257.99383544921875,169.1031951904297,208.08436584472656,106.24287414550781,81.4562759399414,133.4723358154297,196.14295959472656,65.89778900146484,67.84996032714844,51.44251251220703,123.76825714111328,118.0322036743164,58.220706939697266,139.8990020751953,387.7944641113281,229.12942504882812,115.5833969116211,338.38641357421875,179.92527770996094,73.45916748046875,174.8288116455078,151.13397216796875,41.94974899291992,275.14630126953125,49.874122619628906
2021-03-22,92.81832122802734,114.67865753173828,52.71780014038086,173.51556396484375,47.01460647583008,148.55812072753906,9.994345664978027,63.76310729980469,257.7278747558594,86.5355453491211,225.80807495117188,26.092849731445312,65.85820007324219,44.3345947265625,53.82132339477539,211.34555053710938,149.44277954101562,81.56111907958984,88.41635131835938,98.09110260009766,70.07041931152344,171.48553466796875,326.4814147949219,90.77857971191406,130.95144653320312,200.92010498046875,64.60458374023438,83.53317260742188,246.53863525390625,99.72137451171875,89.01386260986328,163.88421630859375,106.9085464477539,385.5596008300781,44.70077133178711,108.31220245361328,203.5922393798828,147.85450744628906,119.4129409790039,46.5669059753418,39.31453323364258,259.1824951171875,171.3643035888672,210.54461669921875,106.44329833984375,82.68932342529297,134.0098876953125,195.7063446044922,66.68849182128906,66.16606140136719,52.033992767333984,126.80494689941406,120.03304290771484,57.82950973510742,140.39251708984375,393.9697570800781,233.66822814941406,116.36986541748047,336.6037292480469,179.1201934814453,72.44529724121094,175.28561401367188,151.4945526123047,42.150352478027344,280.44769287109375,49.36205291748047
2021-03-23,91.88924407958984,113.7534408569336,51.90503692626953,173.1862030029297,46.03804016113281,143.0122528076172,9.959309577941895,62.00556945800781,253.91018676757812,87.12762451171875,224.5370635986328,24.93529510498047,66.50555419921875,44.60837936401367,52.51082992553711,204.0800323486328,149.75680541992188,82.71925354003906,87.97238159179688,96.96062469482422,71.9014892578125,174.4908905029297,323.2586669921875,90.27395629882812,128.24484252929688,200.76559448242188,65.67161560058594,81.54185485839844,246.7440643310547,98.28947448730469,87.23641967773438,162.31549072265625,106.39869689941406,380.3507995605469,44.829673767089844,108.2375259399414,201.3808135986328,147.71633911132812,121.4326400756836,46.923011779785156,37.47193145751953,256.8051452636719,169.96047973632812,209.88978576660156,104.79436492919922,82.4163589477539,133.20355224609375,192.23289489746094,68.85592651367188,64.2253189086914,52.44220733642578,128.33251953125,122.26441955566406,56.598697662353516,139.94647216796875,397.2782897949219,235.51747131347656,115.64741516113281,337.8603515625,176.35733032226562,71.68952178955078,176.1059112548828,148.2229766845703,42.65028381347656,281.20220947265625,48.752864837646484
2021-03-24,90.32913208007812,111.4215316772461,52.24134826660156,174.3436737060547,46.41006088256836,143.16845703125,9.906755447387695,61.66538619995117,256.97900390625,88.67256927490234,225.9482421875,24.883073806762695,65.75347137451172,44.86262130737305,53.79402160644531,206.86654663085938,149.03359985351562,81.61903381347656,87.93537139892578,96.9421157836914,71.91996765136719,171.28640747070312,326.1125183105469,92.69082641601562,130.21240234375,201.29673767089844,65.84197998046875,82.32715606689453,246.8155975341797,98.90867614746094,88.7220458984375,163.7542266845703,106.42650604248047,381.3926086425781,44.249629974365234,108.37028503417969,204.75372314453125,149.1533966064453,121.79169464111328,47.041717529296875,37.40399932861328,258.6169128417969,170.2242889404297,209.5904541015625,105.64158630371094,82.38811492919922,134.87277221679688,193.765869140625,67.74894714355469,66.08995819091797,52.67546463012695,127.73436737060547,122.22752380371094,57.113922119140625,140.60125732421875,398.8687438964844,234.93673706054688,112.61127471923828,342.69207763671875,177.8302459716797,71.56968688964844,175.5093231201172,149.7796173095703,42.385990142822266,276.069580078125,49.74169158935547
2021-03-25,91.0478515625,112.39396667480469,53.138206481933594,175.97161865234375,47.56333923339844,145.41416931152344,10.143255233764648,63.054420471191406,256.2950439453125,89.81047058105469,225.91087341308594,25.344358444213867,65.63925170898438,44.882171630859375,54.958900451660156,209.69044494628906,151.2126922607422,82.99913024902344,89.05457305908203,98.29495239257812,72.03095245361328,172.68948364257812,327.1900329589844,93.01838684082031,132.16075134277344,201.63465881347656,66.59517669677734,83.38360595703125,248.2269744873047,100.08902740478516,90.72055053710938,167.13291931152344,108.48439025878906,383.5146789550781,44.63632583618164,110.40294647216797,207.0023193359375,149.2086944580078,121.78271484375,47.498252868652344,39.0343132019043,262.0777282714844,174.45445251464844,209.73074340820312,106.74031066894531,83.4893798828125,136.57733154296875,195.3279266357422,68.32568359375,69.27696990966797,53.24195098876953,128.4889373779297,123.0758056640625,58.04896926879883,144.5679931640625,395.9921875,239.8227081298828,115.81202697753906,342.2147521972656,179.1201934814453,73.35777282714844,179.6295166015625,151.32748413085938,42.67257308959961,273.4586181640625,49.600425720214844
2021-03-26,92.88842010498047,115.24510192871094,54.100440979003906,181.3260498046875,47.95396423339844,146.84947204589844,10.318440437316895,65.66238403320312,265.4923400878906,89.9584732055664,229.0790557861328,25.588048934936523,66.048583984375,45.16574478149414,56.29670333862305,214.59959411621094,152.04054260253906,84.30201721191406,90.36800384521484,98.0262451171875,73.26091003417969,172.21876525878906,336.46038818359375,95.15196990966797,134.27224731445312,205.9993438720703,66.74759674072266,85.60863494873047,253.9978485107422,104.29771423339844,92.25926208496094,168.50662231445312,109.89342498779297,385.23175048828125,44.111515045166016,113.14913940429688,211.49024963378906,151.93545532226562,123.09329223632812,48.429588317871094,39.484352111816406,269.76611328125,180.5218048095703,210.67559814453125,108.55319213867188,84.91068267822266,137.8363037109375,197.53036499023438,68.89315032958984,75.44169616699219,53.500213623046875,131.31399536132812,124.89226531982422,59.384735107421875,146.92149353027344,402.8742980957031,246.24964904785156,117.51297760009766,350.2513732910156,184.86549377441406,74.31635284423828,187.31993103027344,156.6569366455078,43.02922058105469,278.283447265625,50.95124435424805
2021-03-29,93.5457763671875,115.39615631103516,53.334381103515625,181.1472625732422,47.749359130859375,142.9536590576172,10.335960388183594,65.40726470947266,262.48822021484375,91.44792938232422,230.96681213378906,26.20599365234375,67.02914428710938,45.22441482543945,56.84273910522461,215.27285766601562,152.57342529296875,85.48908996582031,90.09977722167969,96.40465545654297,73.8897705078125,176.6996307373047,331.20880126953125,94.65618133544922,132.66943359375,207.1581268310547,67.65323638916016,85.29078674316406,249.07565307617188,104.87822723388672,90.6675033569336,170.14031982421875,108.60492706298828,386.00335693359375,44.81126022338867,112.71771240234375,210.7190399169922,152.95802307128906,124.69104766845703,49.169189453125,38.64371871948242,269.38262939453125,177.7047882080078,212.677490234375,109.1025619506836,84.83538818359375,138.44454956054688,196.91912841796875,69.58152770996094,74.91844177246094,53.49187469482422,133.25563049316406,126.84705352783203,59.39427947998047,147.58575439453125,400.9009704589844,245.3704376220703,119.844970703125,352.3847351074219,182.4868927001953,72.84163665771484,184.76580810546875,155.6367645263672,43.519596099853516,278.48199462890625,50.67755126953125
2021-03-30,93.5983657836914,113.0548095703125,54.091094970703125,176.8091583251953,48.20508575439453,141.9577178955078,10.283403396606445,65.37892150878906,261.2311096191406,91.48493194580078,229.1444549560547,25.766735076904297,66.63882446289062,44.9897346496582,56.678924560546875,217.9471893310547,153.686767578125,84.85212707519531,90.4697494506836,97.36833190917969,73.36264038085938,175.46849060058594,327.4327087402344,93.77974700927734,132.81338500976562,207.6119384765625,66.69380950927734,85.2066650390625,250.32676696777344,103.75591278076172,91.3395767211914,169.0264434814453,108.98497009277344,384.5565185546875,44.341697692871094,111.77188110351562,209.897216796875,152.00914001464844,124.1524887084961,48.530029296875,39.221126556396484,267.7145690917969,179.02381896972656,210.46043395996094,108.80040740966797,84.61890411376953,137.66653442382812,197.95726013183594,69.04198455810547,76.8740005493164,53.416908264160156,131.166748046875,124.89226531982422,59.23207473754883,144.9950408935547,395.658447265625,242.096923828125,117.55872344970703,343.6564636230469,183.34686279296875,73.63429260253906,186.1081085205078,151.4593505859375,43.22346115112305,276.3276672363281,50.05070114135742
2021-03-31,94.85173034667969,113.13977813720703,53.250308990478516,177.35494995117188,47.60054397583008,142.6607208251953,10.23084831237793,63.88593673706055,261.4448547363281,91.44792938232422,227.2379608154297,26.003936767578125,65.65828704833984,44.69638442993164,55.72134780883789,216.81570434570312,150.3182373046875,84.30201721191406,88.26836395263672,95.52437591552734,72.9002456665039,174.59951782226562,331.3155822753906,92.7705078125,131.61367797851562,206.7139434814453,67.0704116821289,84.34654235839844,244.67431640625,104.1912841796875,89.71244812011719,168.52520751953125,107.14954376220703,386.7364501953125,43.991825103759766,110.56059265136719,206.87147521972656,151.4011688232422,124.81672668457031,48.128273010253906,38.762603759765625,268.5582275390625,179.17454528808594,209.67465209960938,108.15950012207031,83.92236328125,136.28024291992188,192.76649475097656,70.33500671386719,76.75924682617188,53.094993591308594,130.1636962890625,124.87384033203125,59.46106719970703,142.5941162109375,395.9823303222656,239.43336486816406,115.71143341064453,343.7441101074219,182.66986083984375,72.98546600341797,184.63528442382812,150.91409301757812,43.25211715698242,279.74285888671875,49.29142761230469
2021-04-01,95.11465454101562,112.29010009765625,53.857547760009766,178.2301025390625,47.82374954223633,147.18142700195312,10.213329315185547,64.13162994384766,264.75311279296875,90.88359832763672,225.77069091796875,26.495901107788086,66.30562591552734,45.48843002319336,55.8405876159668,217.62925720214844,151.28880310058594,83.51062774658203,89.85928344726562,96.49732208251953,72.64131927490234,174.55426025390625,338.1105651855469,93.62039184570312,132.3814697265625,209.3983917236328,66.61310577392578,84.52418518066406,248.8596649169922,105.22653198242188,91.92321014404297,167.84762573242188,108.10433959960938,391.96466064453125,43.82609558105469,110.53569030761719,206.74072265625,150.00094604492188,122.95860290527344,47.94566345214844,39.441898345947266,269.229248046875,180.2485809326172,210.67559814453125,108.21443939208984,83.9976577758789,136.29443359375,196.3563995361328,70.48384857177734,76.38629913330078,54.441184997558594,130.0072784423828,123.81348419189453,59.52785110473633,144.20742797851562,403.4276428222656,243.07998657226562,115.45536041259766,353.2712097167969,183.5755615234375,72.29026794433594,187.1055450439453,152.9896240234375,43.18524932861328,282.711181640625,50.66871643066406
2021-04-05,93.0286636352539,113.15866088867188,53.7360954284668,181.68365478515625,47.851654052734375,146.6737060546875,10.414793014526367,64.2355728149414,269.0370788574219,91.23515319824219,229.05099487304688,26.829740524291992,67.17193603515625,45.64487075805664,55.528724670410156,218.5362548828125,152.1642608642578,84.41783905029297,90.34952545166016,97.84089660644531,73.54759216308594,175.97544860839844,343.6728515625,92.52262115478516,134.53138732910156,211.35862731933594,67.50080871582031,85.64607238769531,248.2386016845703,106.96804809570312,91.83479309082031,172.26588439941406,108.6697998046875,393.2185363769531,44.0102424621582,112.77577209472656,207.5998992919922,150.55368041992188,124.26019287109375,48.21958541870117,39.78154373168945,273.6007385253906,182.5191192626953,214.0806884765625,110.1005630493164,83.84707641601562,137.8999786376953,196.49220275878906,71.42337799072266,76.98876953125,54.55824279785156,131.73727416992188,125.81429290771484,59.84272003173828,145.7257843017578,407.8418884277344,249.0657196044922,116.22354888916016,357.6742858886719,185.1857147216797,73.4859848022461,191.42152404785156,155.22340393066406,44.39846420288086,287.4666442871094,49.88295364379883
2021-04-06,92.362548828125,113.26252746582031,54.22188949584961,178.23948669433594,48.00047302246094,149.28065490722656,10.49362564086914,65.10490417480469,267.6524353027344,90.90209197998047,228.61175537109375,26.715530395507812,67.54320526123047,45.90888595581055,55.25356674194336,215.66558837890625,153.23948669433594,85.13201141357422,90.23851013183594,98.17449188232422,73.85275268554688,175.64956665039062,338.6542053222656,91.69929504394531,133.9171142578125,213.24163818359375,67.86845397949219,85.51517486572266,248.2926025390625,106.3681869506836,92.93132019042969,171.8203582763672,108.89228057861328,393.970947265625,44.268035888671875,111.35706329345703,208.42172241210938,150.5167999267578,123.9190902709961,48.56655502319336,39.34849166870117,272.3640441894531,182.9619140625,216.94317626953125,110.92460632324219,84.45889282226562,137.80799865722656,196.94822692871094,72.14895629882812,76.34805297851562,54.4578971862793,132.20657348632812,125.86043548583984,59.53740692138672,145.7352752685547,408.62841796875,252.0343017578125,116.81798553466797,356.388427734375,186.60374450683594,75.31201934814453,191.49606323242188,155.2761993408203,44.6118049621582,289.1741638183594,49.74169158935547
2021-04-07,92.21355438232422,113.39469146728516,54.0350456237793,174.85182189941406,48.10277557373047,140.30760192871094,10.187049865722656,63.68751907348633,262.5134582519531,90.87435913085938,228.051025390625,26.750673294067383,67.00057983398438,46.07511901855469,55.67548370361328,215.45054626464844,153.1538848876953,84.79423522949219,89.04532623291016,97.52587127685547,73.63082122802734,175.6133575439453,340.0423583984375,92.23931884765625,133.4852294921875,207.28366088867188,67.5277099609375,85.1598892211914,254.56613159179688,104.11387634277344,92.89595031738281,171.52333068847656,108.15996551513672,384.6239929199219,43.76164627075195,111.94611358642578,205.4052734375,150.71949768066406,122.92272186279297,48.64872741699219,39.49284744262695,269.71820068359375,182.4625701904297,217.59803771972656,110.44850158691406,83.92236328125,137.88577270507812,195.6675262451172,72.0094223022461,76.3193588256836,54.80907440185547,131.96731567382812,126.08174133300781,58.67868423461914,140.4209442138672,407.7435302734375,244.97789001464844,116.91856384277344,351.85870361328125,183.19134521484375,74.755859375,190.58255004882812,155.6191864013672,44.51627731323242,287.0893249511719,49.96240997314453
2021-04-08,92.99359893798828,113.08314514160156,54.3153076171875,177.10084533691406,47.88886260986328,142.71932983398438,10.13449478149414,63.1489143371582,263.0896911621094,90.95761108398438,226.9762725830078,26.58375358581543,67.63842010498047,46.29024124145508,54.34550857543945,215.51596069335938,152.1642608642578,84.26341247558594,89.2673110961914,96.84943389892578,73.6493148803711,174.59046936035156,335.596435546875,91.20352172851562,132.94775390625,208.54861450195312,67.35734558105469,85.11317443847656,253.4409942626953,104.96530151367188,93.01090240478516,171.99977111816406,107.27006530761719,383.8233947753906,43.47622299194336,112.103759765625,203.86439514160156,150.12989807128906,123.47029113769531,48.50263977050781,39.484352111816406,270.53302001953125,182.9713592529297,215.39031982421875,110.46680450439453,84.3741683959961,138.43043518066406,195.04653930664062,72.33499908447266,76.11856842041016,54.69202423095703,131.166748046875,126.5611572265625,58.02033996582031,140.4969024658203,411.14520263671875,246.71038818359375,117.17461395263672,356.1546630859375,182.4960479736328,74.71880340576172,189.65969848632812,155.16184997558594,44.48761749267578,289.7698669433594,49.441505432128906
2021-04-09,94.2557373046875,114.14051055908203,54.688995361328125,178.26773071289062,48.028377532958984,143.84217834472656,10.27464485168457,63.564666748046875,264.2512512207031,91.70694732666016,231.70513916015625,26.952730178833008,67.57178497314453,46.76937484741211,55.07929229736328,215.76844787597656,152.906494140625,83.76155090332031,90.13677978515625,97.37760925292969,73.77877044677734,172.11013793945312,342.1585693359375,91.11499786376953,134.329833984375,211.8994140625,67.40217590332031,85.95458984375,255.01617431640625,105.38131713867188,93.22313690185547,170.96282958984375,108.35462951660156,387.4019775390625,42.89777755737305,112.60985565185547,207.9080810546875,148.54542541503906,122.69831848144531,48.55742645263672,40.240074157714844,273.0255126953125,187.02247619628906,216.5409393310547,111.70286560058594,83.24980926513672,140.0430145263672,197.07435607910156,72.50245666503906,76.77838897705078,54.508060455322266,131.1943817138672,125.74056243896484,59.2225341796875,142.7934112548828,414.46820068359375,248.47201538085938,117.24779510498047,359.55438232421875,184.71910095214844,74.95052337646484,191.43084716796875,157.87937927246094,44.50990676879883,294.3763122558594,49.32673263549805
2021-04-12,94.87802124023438,114.27269744873047,54.73571014404297,178.56884765625,48.77241516113281,144.2229766845703,10.265885353088379,64.64187622070312,262.8759460449219,91.91973876953125,231.2191925048828,27.46226692199707,68.93311309814453,46.79871368408203,55.822242736816406,215.93675231933594,153.14434814453125,84.35993957519531,91.60746002197266,98.65633392333984,74.13019561767578,172.68948364257812,344.7697448730469,90.10574340820312,134.83853149414062,212.18910217285156,67.53666687011719,86.02001953125,255.3671417236328,105.96182250976562,92.73677825927734,172.77516174316406,109.15184020996094,391.5979919433594,43.52712631225586,111.6640396118164,208.8139190673828,148.90467834472656,123.18301391601562,48.71263885498047,40.37593078613281,273.6295166015625,189.03863525390625,216.05450439453125,111.51058197021484,83.36318969726562,139.9228057861328,197.5206756591797,72.22338104248047,77.00788879394531,54.90941619873047,131.6084747314453,126.24771881103516,60.44381332397461,143.6664581298828,418.4695129394531,250.72027587890625,118.45491790771484,361.5124206542969,186.75929260253906,75.6086196899414,191.18844604492188,160.49136352539062,44.51627731323242,294.7932434082031,49.000064849853516
2021-04-13,94.85173034667969,116.13255310058594,54.091094970703125,180.60147094726562,48.63291549682617,145.07241821289062,10.318440437316895,63.92374038696289,264.9482727050781,91.66995239257812,234.29388427734375,26.02150535583496,68.77127075195312,47.39517593383789,55.161842346191406,214.45932006835938,153.1253204345703,83.75191497802734,90.8397445678711,97.71116638183594,73.7325439453125,170.8337860107422,345.0706787109375,90.51299285888672,133.08213806152344,210.45094299316406,68.02983856201172,84.72985076904297,257.79736328125,105.86508178710938,93.66529846191406,170.2901153564453,107.52035522460938,385.9841003417969,43.17543029785156,108.83489227294922,206.78741455078125,146.91488647460938,123.16508483886719,48.47523880004883,40.01081085205078,274.4539489746094,188.1624755859375,216.3912811279297,113.19527435302734,83.1647720336914,138.96087646484375,195.90037536621094,73.52571105957031,74.85628509521484,55.185340881347656,131.63604736328125,124.57877349853516,59.37519836425781,143.36280822753906,414.5074768066406,250.53541564941406,118.71098327636719,363.32427978515625,185.2040252685547,74.59828186035156,191.03932189941406,155.60159301757812,44.379356384277344,304.2345886230469,49.18547439575195
2021-04-14,93.94685363769531,115.12813568115234,54.69833755493164,179.8768768310547,49.17234802246094,149.3197021484375,10.283403396606445,63.5930061340332,262.8759460449219,92.632080078125,233.47146606445312,26.144498825073242,69.01879119873047,47.16050338745117,55.78554916381836,217.47964477539062,156.1608428955078,83.85806274414062,91.12648010253906,98.2208251953125,73.42736053466797,170.70703125,339.8287353515625,92.31015014648438,132.7366180419922,210.8854522705078,68.28987121582031,85.58061218261719,253.2879638671875,105.67157745361328,92.18851470947266,171.4112091064453,109.06840515136719,386.2830810546875,43.09213638305664,110.03789520263672,206.96485900878906,147.32022094726562,122.3213119506836,48.46611404418945,40.71559143066406,273.2651672363281,189.85830688476562,215.44644165039062,113.44248962402344,83.06083679199219,139.15892028808594,197.4139404296875,73.60942840576172,75.60216522216797,54.65021514892578,130.7710723876953,125.03057861328125,59.41335678100586,143.17303466796875,411.9316711425781,248.23843383789062,118.03426361083984,362.40863037109375,184.27999877929688,74.64464569091797,191.757080078125,153.83389282226562,44.363433837890625,297.8907165527344,50.60691452026367
2021-04-15,94.82511138916016,117.440185546875,54.81044387817383,180.57325744628906,49.13515090942383,146.95684814453125,10.414793014526367,63.838687896728516,266.84393310546875,93.73297119140625,240.97596740722656,26.610109329223633,69.96124267578125,47.884090423583984,55.83140563964844,217.42352294921875,154.2481689453125,84.58189392089844,93.19837188720703,98.68413543701172,74.4076156616211,173.59469604492188,341.556640625,91.55764770507812,133.7731475830078,212.3435821533203,69.21343994140625,85.74889373779297,260.2635498046875,107.4905014038086,93.33809661865234,171.8316192626953,109.80072021484375,390.1318054199219,42.92554473876953,109.99641418457031,206.6193389892578,147.753173828125,124.70899200439453,48.69438171386719,41.080711364746094,276.06451416015625,192.73182678222656,216.3538360595703,115.2279052734375,83.59940338134766,139.6752471923828,198.50062561035156,74.58617401123047,75.44918060302734,55.95458984375,130.95509338378906,126.54273223876953,60.13848876953125,146.1148681640625,417.7813415527344,250.27261352539062,119.607177734375,365.3699951171875,185.44187927246094,74.69097137451172,191.8037109375,155.97096252441406,44.63091278076172,308.70196533203125,50.30673599243164
2021-04-16,95.72998046875,117.82865905761719,55.53913497924805,181.56130981445312,49.711769104003906,148.4409637451172,10.467350006103516,64.47179412841797,267.1506652832031,94.19551849365234,243.86370849609375,26.399263381958008,70.69428253173828,48.45124053955078,56.234989166259766,218.208984375,154.88571166992188,84.87142944335938,93.19837188720703,98.6007308959961,74.62957763671875,172.65325927734375,340.2558898925781,91.15039825439453,134.915283203125,215.4818878173828,70.1280288696289,86.19763946533203,260.560546875,107.61627197265625,94.5849609375,172.33612060546875,111.25607299804688,392.4757385253906,43.35127639770508,110.8343734741211,209.2154998779297,149.45741271972656,124.96935272216797,49.01396179199219,41.428855895996094,277.97222900390625,196.1988525390625,218.03768920898438,115.28285217285156,83.89229583740234,140.45327758789062,200.08209228515625,75.29315948486328,76.02293395996094,56.0381965637207,132.657470703125,126.55196380615234,60.911338806152344,158.86915588378906,416.1493835449219,259.79144287109375,120.45767211914062,368.2924499511719,187.89369201660156,74.67243957519531,194.40443420410156,156.38430786132812,44.774208068847656,311.5611572265625,50.02421569824219
